Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
781	1285.0747252747253	889
782	1286.7538461538463	905
783	1288.432967032967	922
784	1290.112087912088	891
785	1291.7912087912089	899
786	1293.4703296703299	902
787	1295.1494505494506	884
788	1296.8285714285716	896
789	1298.5076923076924	874
790	1300.1868131868132	861
791	1301.8659340659342	883
792	1303.545054945055	857
793	1305.224175824176	884
794	1306.9032967032967	886
795	1308.5824175824177	885
796	1310.2615384615385	875
797	1311.9406593406595	924
798	1313.6197802197803	871
799	1315.2989010989013	858
800	1316.978021978022	835
801	1318.657142857143	903
802	1320.3362637362638	886
803	1322.0153846153846	894
804	1323.6945054945056	820
805	1325.3736263736264	905
806	1327.0527472527474	845
807	1328.7318681318682	875
808	1330.4109890109892	938
809	1332.09010989011	858
810	1333.769230769231	880
811	1335.4483516483517	824
812	1337.1274725274727	840
813	1338.8065934065935	810
814	1340.4857142857145	796
815	1342.1648351648353	881
816	1343.8439560439563	883
817	1345.523076923077	832
818	1347.2021978021978	834
819	1348.8813186813188	855
820	1350.5604395604396	793
821	1352.2395604395606	868
822	1353.9186813186814	816
823	1355.5978021978024	834
824	1357.2769230769231	811
825	1358.9560439560441	831
826	1360.635164835165	833
827	1362.314285714286	811
828	1363.9934065934067	828
829	1365.6725274725277	833
830	1367.3516483516485	863
831	1369.0307692307692	797
832	1370.7098901098902	866
833	1372.389010989011	834
834	1374.068131868132	843
835	1375.7472527472528	818
836	1377.4263736263738	830
837	1379.1054945054946	786
838	1380.7846153846156	834
839	1382.4637362637363	844
840	1384.1428571428573	762
841	1385.821978021978	796
842	1387.501098901099	777
843	1389.1802197802199	844
844	1390.859340659341	857
845	1392.5384615384617	799
846	1394.2175824175824	787
847	1395.8967032967034	803
848	1397.5758241758242	788
849	1399.2549450549452	836
850	1400.934065934066	779
851	1402.613186813187	842
852	1404.2923076923078	770
853	1405.9714285714288	802
854	1407.6505494505495	823
855	1409.3296703296705	823
856	1411.0087912087913	853
857	1412.6879120879123	814
858	1414.367032967033	780
859	1416.0461538461539	787
860	1417.7252747252749	801
861	1419.4043956043956	825
862	1421.0835164835166	809
863	1422.7626373626374	814
864	1424.4417582417584	816
865	1426.1208791208792	788
866	1427.8000000000002	806
867	1429.479120879121	823
868	1431.158241758242	791
869	1432.8373626373627	820
870	1434.5164835164837	791
871	1436.1956043956045	794
872	1437.8747252747253	770
873	1439.5538461538463	829
874	1441.232967032967	776
875	1442.912087912088	799
876	1444.5912087912088	801
877	1446.2703296703298	768
878	1447.9494505494506	750
879	1449.6285714285716	819
880	1451.3076923076924	770
881	1452.9868131868134	819
882	1454.6659340659342	797
883	1456.3450549450552	802
884	1458.024175824176	755
885	1459.703296703297	757
886	1461.3824175824177	729
887	1463.0615384615385	757
888	1464.7406593406595	795
889	1466.4197802197803	800
890	1468.0989010989013	714
891	1469.778021978022	747
892	1471.457142857143	769
893	1473.1362637362638	789
894	1474.8153846153848	760
895	1476.4945054945056	761
896	1478.1736263736266	813
897	1479.8527472527473	764
898	1481.5318681318684	762
899	1483.2109890109891	745
900	1484.89010989011	757
901	1486.569230769231	751
902	1488.2483516483517	739
903	1489.9274725274727	782
904	1491.6065934065934	735
905	1493.2857142857144	754
